,T_DATA_RT,T_DATA_F1_RT,T_DATA_F2_RT,T_DATA_F3_RT,I_DATA_RT,I_DATA_F1_RT,I_DATA_F2_RT,I_DATA_F3_RT,M_DATA_RT,M_DATA_F1_RT,M_DATA_F2_RT,M_DATA_F3_RT,R_DATA_RT,R_DATA_F1_RT,R_DATA_F2_RT,R_DATA_F3_RT,L_DATA_RT,L_DATA_F1_RT,L_DATA_F2_RT,L_DATA_F3_RT
899,63.0,63.00000000000001,65.31689716360748,65.36169733565762,63.0,51.70000000000001,60.91996220885869,51.52921353193622,63.0,45.909999999999975,54.64713975274944,43.156481172555296,63.0,55.42999999999998,65.35966137647014,57.44104617085177,63.0,50.31,60.20727262336452,49.94577191731622
900,63.0,63.00000000000001,65.31689716360748,65.37912553865239,63.0,51.970000000000006,61.20392624880748,51.93993260824278,63.0,46.309999999999974,55.161844134902424,43.61429300498939,63.0,55.76999999999998,65.43314763392655,57.882318351315156,63.0,50.65,60.493246586320396,50.412014116206265
901,63.0,63.00000000000001,65.31689716360748,65.39450569774675,63.0,52.24000000000001,61.4777250401316,52.347360107755286,63.0,46.699999999999974,55.67149240279117,44.071816852115255,63.0,56.09999999999998,65.4983369397221,58.30984573013751,63.0,50.99,60.769011761486496,50.87309388173872
902,63.0,63.00000000000001,65.31689716360748,65.40791583942787,63.0,52.51000000000001,61.741223255688496,52.75119923818108,63.0,47.089999999999975,56.17232354977233,44.52908665443438,63.0,56.42999999999998,65.55285707191595,58.72345808335645,63.0,51.33,61.0345288292597,51.32873048174309
903,63.0,63.00000000000001,65.31689716360748,65.41943603496205,63.0,52.790000000000006,61.99145095705481,53.151109440730146,63.0,47.46999999999997,56.66638354188717,44.98624320489431,63.0,56.74999999999998,65.60009634912663,59.12313015592724,63.0,51.66,61.2926404252091,51.778710820763706
904,63.0,63.00000000000001,65.31689716360748,65.42914801489404,63.0,53.07000000000001,62.23123412986962,53.54670694165903,63.0,47.84999999999997,57.15000436719187,45.44330076608934,63.0,57.06999999999998,65.63767847934078,59.508749962568146,63.0,51.99,61.54044076369901,52.22271733024451
905,63.0,63.00000000000001,65.31689716360748,65.43713479781877,63.0,53.36000000000001,62.45767019805592,53.937623925796146,63.0,48.229999999999976,57.62246548228873,45.90026046690916,63.0,57.36999999999998,65.67184913018193,59.88034798333898,63.0,52.32,61.77793555613903,52.66044430207918
906,63.0,63.00000000000001,65.31689716360748,65.44348033408053,63.0,53.67000000000001,62.667921901092726,54.32345297009961,63.0,48.59999999999997,58.0859671600369,46.35716449243559,63.0,57.65999999999998,65.70018447018329,60.23792382555678,63.0,52.64,62.00801410405879,53.09165688930971
907,63.0,63.00000000000001,65.31689716360748,65.44826916560069,63.0,53.98000000000001,62.86781863823214,54.70392113129212,63.0,48.96999999999997,58.53700057720249,46.81403484941007,63.0,57.94999999999998,65.720277923123,60.58144704211898,63.0,52.96,62.22781839147319,53.516019968789365
908,63.0,63.00000000000001,65.31689716360748,65.45158610130687,63.0,54.290000000000006,63.05742876930378,55.07877469198824,63.0,49.32999999999997,58.977872374518185,47.27087227040172,63.0,58.22999999999998,65.73547781151164,60.910972483336536,63.0,53.27,62.44026689488862,53.93332871509504
909,63.0,63.00000000000001,65.31689716360748,65.45351590955762,63.0,54.60000000000001,63.23684349239677,55.447778303348635,63.0,49.68999999999997,59.405181590150335,47.72759928104606,63.0,58.509999999999984,65.74336260726561,61.22646766672361,63.0,53.58,62.642530996849274,54.343335456189195
910,63.0,63.00000000000001,65.31689716360748,65.45414302734864,63.0,54.91000000000001,63.40617585770178,55.81071414961275,63.0,50.02999999999997,59.82420789053779,48.18423387031738,63.0,58.77999999999998,65.74726352520116,61.52804303524141,63.0,53.89,62.834694154143875,54.745808677880426
911,63.0,63.00000000000001,65.31689716360748,65.4535512864338,63.0,55.220000000000006,63.56842409173882,56.16743900459857,63.0,50.369999999999976,60.23448575311545,48.6407746688456,63.0,59.04999999999998,65.75046870063,61.815892943788484,63.0,54.2,63.01972330722546,55.14059185047432
912,63.0,63.00000000000001,65.31689716360748,65.45188094445072,63.0,55.52000000000001,63.720839629399734,56.517768035955385,63.0,50.68999999999997,60.62986125272154,49.09708437152123,63.0,59.29999999999998,65.74761986203018,62.090122281887915,63.0,54.5,63.19483735240691,55.52748937716388
913,63.0,63.00000000000001,65.31689716360748,65.4492131161567,63.0,55.82000000000001,63.866449959600686,56.86158853171285,63.0,51.00999999999997,61.01575424690225,49.55311529445649,63.0,59.54999999999998,65.74486678320093,62.35097605645586,63.0,54.8,63.36303039224458,55.90638219549945
914,63.0,63.00000000000001,65.31689716360748,65.44562741434282,63.0,56.11000000000001,64.00826292550627,57.198857834973865,63.0,51.309999999999974,61.388974953394126,50.00873206653876,63.0,59.77999999999998,65.74254844031228,62.598722484292836,63.0,55.09,63.524412027018144,56.277168881322794
915,63.0,63.00000000000001,65.31689716360748,65.44125904745867,63.0,56.38000000000001,64.14066339983286,57.529429329435715,63.0,51.59999999999997,61.74641082247098,50.463711141279354,63.0,59.98999999999998,65.7352495306333,62.833537116075604,63.0,55.37,63.67623522235263,56.63970733147013
916,63.0,63.00000000000001,65.31689716360748,65.43624060432666,63.0,56.650000000000006,64.26383886834516,57.85316704972706,63.0,51.88999999999997,62.08789963161695,50.91779934436354,63.0,60.19999999999998,65.72333397125453,63.055617545427154,63.0,55.65,63.81866257251116,56.99387296199162
917,63.0,63.00000000000001,65.31689716360748,65.43064443077986,63.0,56.92000000000001,64.37799332318444,58.170001965720324,63.0,52.17999999999997,62.41333515472482,51.37077147079614,63.0,60.40999999999998,65.70715919215618,63.265239619233085,63.0,55.93,63.951872876659706,57.3395589181949
918,63.0,63.00000000000001,65.31689716360748,65.42465494188257,63.0,57.16000000000001,64.49193906632986,58.479987590064916,63.0,52.449999999999974,62.72839382696063,51.82237163018499,63.0,60.579999999999984,65.69853280425002,63.462870104482164,63.0,56.19,64.08178882783673,57.67684685234706
919,63.0,63.00000000000001,65.31689716360748,65.4183951548666,63.0,57.400000000000006,64.59720280790086,58.783011583106756,63.0,52.71999999999997,63.02727080834191,52.27225669703761,63.0,60.74999999999998,65.68618840521853,63.64876201546244,63.0,56.45,64.20281420531688,58.00571716523031
920,63.0,63.00000000000001,65.31689716360748,65.41192700485331,63.0,57.63000000000001,64.69686759217888,59.079026953201144,63.0,52.979999999999976,63.31286127631705,52.72011549114813,63.0,60.90999999999998,65.673287763236,63.82335667389418,63.0,56.7,64.3180163889288,58.32616469033155
921,63.0,63.00000000000001,65.31689716360748,65.40536645849966,63.0,57.84000000000001,64.79399216015308,59.36805042815871,63.0,53.239999999999974,63.582342324052604,53.1655572862407,63.0,61.04999999999998,65.66294846516703,63.98693648464949,63.0,56.94,64.4275739403367,58.63814129194426
922,63.0,63.00000000000001,65.31689716360748,65.39876817537132,63.0,58.05000000000001,64.88300750999386,59.64998769195395,63.0,53.49999999999997,63.83583004206474,53.60817214000865,63.0,61.18999999999998,65.64964120551691,64.13979725766428,63.0,57.18,64.52880420454997,58.94161253361968
923,63.0,63.00000000000001,65.31689716360748,65.39212608654975,63.0,58.25000000000001,64.96700678325902,59.92480524535816,63.0,53.74999999999997,64.07634888370612,54.047648477198784,63.0,61.30999999999998,65.63934482529542,64.28236153897845,63.0,57.41,64.62479373708523,59.236613833673346
924,63.0,63.00000000000001,65.31689716360748,65.3854887530657,63.0,58.45000000000001,65.04332826212556,60.192414664171665,63.0,53.99999999999997,64.30119813932714,54.48354588395236,63.0,61.42999999999998,65.626499266384,64.4150039814802,63.0,57.64,64.71287385674304,59.52324920882089
925,63.0,63.00000000000001,65.31689716360748,65.37890154254305,63.0,58.63000000000001,65.1179424108191,60.45284525483822,63.0,54.24999999999997,64.51060885909587,54.9154146578288,63.0,61.539999999999985,65.61418870345793,64.53805047830636,63.0,57.85,64.79900783655754,59.80151736678879
926,63.0,63.00000000000001,65.31689716360748,65.37240666329402,63.0,58.81000000000001,65.19102520185422,60.70612933843175,63.0,54.49999999999997,64.70771310428081,55.34285783304776,63.0,61.649999999999984,65.60545418727848,64.65194937000184,63.0,58.06,64.88049998539285,60.071483674278575
927,63.0,63.00000000000001,65.31689716360748,65.36610049522771,63.0,58.970000000000006,65.25701435780603,60.952189092632324,63.0,54.739999999999974,64.88991034944408,55.76542016834311,63.0,61.73999999999998,65.59469113102361,64.75703957799261,63.0,58.26,64.95468286511911,60.33316502808985
928,63.0,63.00000000000001,65.31689716360748,65.36001831240401,63.0,59.13000000000001,65.31614252292636,61.19095384461984,63.0,54.979999999999976,65.05752437251493,56.182648176328144,63.0,61.829999999999984,65.58207577225467,64.85366513759293,63.0,58.46,65.0217909430569,60.586588403522946
929,63.0,63.00000000000001,65.31689716360748,65.35419220559974,63.0,59.28000000000001,65.3715155634851,61.42241873120332,63.0,55.20999999999997,65.21377251022298,56.59414826192747,63.0,61.90999999999998,65.5706443824377,64.94223134296774,63.0,58.65,65.08493139408719,60.831848680420805
930,63.0,63.00000000000001,65.31689716360748,65.34865116438392,63.0,59.43000000000001,65.42048044955561,61.646587819999084,63.0,55.43999999999997,65.3561320981427,56.99947339541586,63.0,61.98999999999998,65.56052644261082,65.02314558715048,63.0,58.84,65.14431646283512,61.069050406362585
931,63.0,63.00000000000001,65.31689716360748,65.34347845271247,63.0,59.57000000000001,65.46614803397954,61.86341760986517,63.0,55.66999999999997,65.48499743069769,57.39818456060448,63.0,62.05999999999998,65.5489731035789,65.09675880711967,63.0,59.02,65.19729110067203,61.298306193324855
932,63.0,63.00000000000001,65.31689716360748,65.3386963731661,63.0,59.71000000000001,65.50586860386292,62.072875693710785,63.0,55.89999999999997,65.60078473501318,57.789854556657616,63.0,62.12999999999998,65.53612413092091,65.16342230677168,63.0,59.2,65.24409908204075,61.51967793047399
933,63.0,63.00000000000001,65.31689716360748,65.33438151600024,63.0,59.85000000000001,65.53989034539819,62.27499869148991,63.0,56.129999999999974,65.70392959032766,58.17401407673472,63.0,62.19999999999998,65.52211524098128,65.22348676829574,63.0,59.38,65.28785389088407,61.73329188169018
934,63.0,63.00000000000001,65.31689716360748,65.33054954762875,63.0,59.99000000000001,65.56846581827361,62.4697774086994,63.0,56.369999999999976,65.7920200293712,58.55026999139071,63.0,62.26999999999998,65.50707785856545,65.2773013035195,63.0,59.55,65.3259067978485,61.93922325447102
935,63.0,63.00000000000001,65.31689716360748,65.32721319451143,63.0,60.12000000000001,65.59471524431399,62.65727233024626,63.0,56.60999999999997,65.8684249425344,58.91825004971733,63.0,62.33999999999998,65.49113890373144,65.32521254687992,63.0,59.72,65.35850545521362,62.13755273909901
936,63.0,63.00000000000001,65.31689716360748,65.32438238206444,63.0,60.25000000000001,65.61599460777745,62.83749851585392,63.0,56.84999999999997,65.93363207577696,59.27760506181174,63.0,62.40999999999998,65.47442060716884,65.36756379307951,63.0,59.89,65.38590049747921,62.32836529543991
937,63.0,63.00000000000001,65.31689716360748,65.32206437502623,63.0,60.37000000000001,65.6354186641018,63.01054085301813,63.0,57.089999999999975,65.98813814255703,59.62801073630669,63.0,62.469999999999985,65.45990473283695,65.40475146849244,63.0,60.04,65.41407333155725,62.51180748576819
938,63.0,63.00000000000001,65.31689716360748,65.32020663146848,63.0,60.48000000000001,65.65320111007566,63.17649602113589,63.0,57.31999999999997,66.03531101215405,59.969226482435246,63.0,62.51999999999998,65.44766597332494,65.43716632070128,63.0,60.18,65.44033788029903,62.68803000302951
939,63.0,63.00000000000001,65.31689716360748,65.3188122745344,63.0,60.59000000000001,65.66668244129079,63.33541492890983,63.0,57.549999999999976,66.07275675614558,60.30098129251519,63.0,62.56999999999998,65.43490061873979,65.46513523231224,63.0,60.32,65.46202809834273,62.8571306499303
940,63.0,63.00000000000001,65.31689716360748,65.31782508388498,63.0,60.70000000000001,65.67609630699349,63.487360404850335,63.0,57.77999999999997,66.1009772720916,60.62297524768701,63.0,62.61999999999998,65.4216936988839,65.4889784289405,63.0,60.46,65.47937194772894,63.01921254750634
941,63.0,63.00000000000001,65.31689716360748,65.31724495195058,63.0,60.81000000000001,65.68167627071176,63.63240695657345,63.0,58.019999999999975,66.11761159246186,60.9349382428307,63.0,62.66999999999998,65.40812650518075,65.50900888870225,63.0,60.59,65.49546254400494,63.174441678165806
942,63.0,63.00000000000001,65.31689716360748,65.31701285927011,63.0,60.92000000000001,65.68365500868569,63.770583168300746,63.0,58.25999999999997,66.12606491687686,61.23663060542981,63.0,62.719999999999985,65.39427652267457,65.52553180166979,63.0,60.71,65.51049088043165,63.32298900279234
943,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.03000000000001,65.68226355508195,63.90198664963596,63.0,58.49999999999997,66.1268472627759,61.52784347494642,63.0,62.76999999999998,65.38021737940431,65.53878679106968,63.0,60.83,65.52177384164355,63.464915778637504
944,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.13000000000001,65.68059497428044,64.02678302162423,63.0,58.729999999999976,66.12332862999075,61.80851353626801,63.0,62.80999999999998,65.36888319301008,65.54912008833242,63.0,60.94,65.53238508822676,63.60040404734839
945,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.23000000000001,65.67597284687596,64.14491822062612,63.0,58.95999999999997,66.1131066444232,62.078435027855846,63.0,62.84999999999998,65.35743769930485,65.55681094758924,63.0,61.05,65.53963110710933,63.72946881869237
946,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.33000000000001,65.66861028468398,64.25646451568589,63.0,59.18999999999997,66.09666478742307,62.33743327858875,63.0,62.87999999999998,65.34879825779865,65.5620718607262,63.0,61.15,65.54657455421707,63.852303753050165
947,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.43000000000001,65.65871695985442,64.36156168133508,63.0,59.41999999999997,66.07447869570973,62.585479090469136,63.0,62.90999999999998,65.34011260491187,65.56516358898732,63.0,61.25,65.55051037098076,63.96904993687305
948,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.53000000000001,65.64649856999816,64.46035849196507,63.0,59.64999999999997,66.04701495382584,62.82245771789172,63.0,62.93999999999998,65.33141849177207,65.56627976013743,63.0,61.35,65.55162481190455,64.07985349710206
949,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.63000000000001,65.63215634750344,64.55301204159915,63.0,59.879999999999974,66.01472998617866,63.04834136579949,63.0,62.95999999999998,65.32561567953434,65.56560468825901,63.0,61.44,65.55296685824072,64.18480803660955
950,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.73000000000001,65.61875099224874,64.63974433386139,63.0,60.10999999999997,65.98093342777963,63.26324509830417,63.0,62.97999999999998,65.32269948048483,65.56342794891219,63.0,61.53,65.55468120555186,64.28412693723683
951,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.82000000000001,65.60357141369417,64.72072624353855,63.0,60.32999999999997,65.94315635812691,63.46719525098712,63.0,62.98999999999998,65.31978955490776,65.55991374751441,63.0,61.61,65.5540365366847,64.37796982153137
952,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.91000000000001,65.58679399632193,64.79619195128157,63.0,60.549999999999976,65.90467449135951,63.66035870714609,63.0,62.99999999999998,65.31689716360748,65.55527398641428,63.0,61.69,65.55119228009781,64.4665000287194
953,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,61.99000000000001,65.57145425336896,64.86638019865242,63.0,60.74999999999997,65.86584857255019,63.84286844701056,63.0,62.99999999999998,65.31689716360748,65.54971033085202,63.0,61.76,65.54917014139198,64.5498842218216
954,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,62.07000000000001,65.55481567584226,64.93147612034394,63.0,60.949999999999974,65.82415250143617,64.01488008067938,63.0,62.99999999999998,65.31689716360748,65.54341416062091,63.0,61.83,65.54522282491044,64.62829197762025
955,63.0,63.00000000000001,65.31689716360748,65.31689716361915,63.0,62.150000000000006,65.5370291003891,64.99172571417783,63.0,61.129999999999974,65.78566875036046,64.17668506199907,63.0,62.99999999999998,65.31689716360748,65.53645198291778,63.0,61.9,65.53949326957976,64.70189536458633
