,X_DATA_RT,X_DATA_F1_RT,X_DATA_F2_RT,X_DATA_F3_RT,Y_DATA_RT,Y_DATA_F1_RT,Y_DATA_F2_RT,Y_DATA_F3_RT,Z_DATA_RT,Z_DATA_F1_RT,Z_DATA_F2_RT,Z_DATA_F3_RT
480,-0.7713301181793213,-2.6726964545249934,-2.362388185402957,-3.390608676235054,16.39215660095215,13.080960397720338,14.642765387265115,12.4618381580433,-43.911380767822266,-23.80156641960145,-27.453851173254222,-19.066355470188952
481,-1.500755786895752,-2.6551819634437557,-2.3080293442326356,-3.3555218201583394,18.40575408935547,13.131603107452392,14.748310083114053,12.520472452065503,-47.365482330322266,-24.031324074172982,-28.001106540923576,-19.28072255601908
482,-1.500755786895752,-2.637962672710418,-2.2534585921184975,-3.3193690136040646,18.40575408935547,13.184910097122192,14.852173456136029,12.58239957954722,-47.365482330322266,-24.27216100425721,-28.553225629262897,-19.510608177847388
483,-1.0182366371154785,-2.6174720883369442,-2.198546496693689,-3.2822447701850983,18.34815216064453,13.240814390182495,14.953766948831994,12.647683888031159,-47.35938262939453,-24.5231443019867,-29.106478036059315,-19.75595846356434
484,-1.0182366371154785,-2.59698150396347,-2.1439381071284336,-3.2442232198917798,18.34815216064453,13.296718683242798,15.054333741094311,12.716230388189974,-47.35938262939453,-24.77402759971619,-29.662867153366435,-20.01651580392275
485,-1.0182366371154785,-2.5767482066154472,-2.089700549869363,-3.2053800778983415,18.34815216064453,13.35609987258911,15.153143836811594,12.787922847687955,-47.35938262939453,-25.034107333755497,-30.218781074239274,-20.291939588724052
486,-1.0182366371154785,-2.5568287634849542,-2.035938102620199,-3.165764824831628,18.34815216064453,13.418128299713135,15.250663112024931,12.862617145078811,-47.35938262939453,-25.30182251091004,-30.77371880189547,-20.581899474565603
487,-0.6718153953552246,-2.5334451079368585,-1.9828457560257682,-3.1254198769427255,18.57147216796875,13.4823899269104,15.347839988544912,12.93998342024586,-46.70547866821289,-25.569637688064578,-31.328927160315054,-20.88592677381452
488,-0.6718153953552246,-2.5100614523887628,-1.9304926086524483,-3.0844031658968794,18.57147216796875,13.546651554107665,15.444834989538197,13.019923737948409,-46.70547866821289,-25.837352865219117,-31.88340055531828,-21.20365124388213
489,0.5426111221313477,-2.4757153773307796,-1.878542194265158,-3.0427592933008554,17.637393951416016,13.604495811462403,15.540923316618242,13.102322108624614,-42.056007385253906,-26.0936120967865,-32.434154495721835,-21.534636984240226
490,0.5426111221313477,-2.441369302272796,-1.8272296468617515,-3.0005252843830674,17.637393951416016,13.662340068817139,15.637010231862321,13.187236921056432,-42.056007385253906,-26.349871328353885,-32.98191470526981,-21.878589996746605
491,-0.6045999526977539,-2.4182016301155085,-1.776479550368583,-2.9577432584592587,19.51889419555664,13.741062316894531,15.732617910955236,13.274560865848262,-48.72182083129883,-26.609468365097044,-33.524361675392626,-22.235041867106297
492,-0.6045999526977539,-2.395033957958221,-1.7261392413848953,-2.914586564063473,19.51889419555664,13.819784564971924,15.827033166997255,13.364198329379402,-48.72182083129883,-26.86896540184021,-34.06262767357632,-22.603345452395025
493,0.5752124786376953,-2.3375881886482235,-1.682662792779445,-2.871089779158656,17.98343849182129,13.888478603363037,15.92197733654206,13.45604772384781,-45.095401763916016,-27.123268291854856,-34.593985162141465,-22.98298729177632
494,0.5752124786376953,-2.2801424193382256,-1.6394783049038024,-2.8272931797683696,17.98343849182129,13.95717264175415,16.01744955994251,13.549970112302937,-45.095401763916016,-27.377671181869506,-35.117252955967,-23.373351406232764
495,0.22960996627807617,-2.2259884476661678,-1.596486100211671,-2.783229666593974,17.51177978515625,14.024145860671997,16.11241685300664,13.645847402458,-49.67955780029297,-27.638000850296017,-35.629655101868245,-23.773832807045604
496,0.22960996627807617,-2.1718344759941095,-1.5535139350166354,-2.738913901072818,17.51177978515625,14.091119079589843,16.207483470222158,13.743354019279579,-49.67955780029297,-27.89843051872253,-36.130703844033825,-24.183926363313127
497,0.6495504379272461,-2.1139546465873713,-1.5103440108356843,-2.6943713241007425,17.902557373046875,14.164594564437866,16.301622240565642,13.84234000778892,-48.045963287353516,-28.162766296386714,-36.62061302317752,-24.602940030948087
498,0.6495504379272461,-2.0564290308952327,-1.4669236835947057,-2.6496345039530684,17.902557373046875,14.24025312423706,16.39470997418285,13.942830820925188,-48.045963287353516,-28.429959594726554,-37.09772603192972,-25.030079471213988
499,-0.1313166618347168,-2.0075112271308893,-1.423046333033229,-2.6047106835873066,18.699466705322266,14.326384735107421,16.486482669653988,14.044657107788046,-50.54759979248047,-28.700578927612302,-37.56110229582698,-25.46466080203147
500,-0.753471851348877,-1.9648149752616877,-1.3789591934450933,-2.559605830112021,12.56285285949707,14.351150207519531,16.57739485282241,14.147641960385693,-48.40532684326172,-28.971098260498042,-38.01100005148535,-25.905942409607466
501,-0.822354793548584,-1.9246569943428034,-1.3342832047311317,-2.5143371778142316,12.884401321411133,14.381198835372924,16.666143960151683,14.251606375066272,-48.93119812011719,-29.243483993530266,-38.44623066575885,-26.35318250128777
502,-0.822354793548584,-1.884499013423919,-1.2897818937393777,-2.46891692607724,12.884401321411133,14.411247463226319,16.75220903760381,14.356347755067421,-48.93119812011719,-29.515969726562492,-38.86681700539191,-26.805697136329854
503,-0.8939170837402344,-1.8733154034614556,-1.2375978224720177,-2.4232057666014333,13.228924751281738,14.443671312332153,16.834768565006563,14.461647209373295,-49.428802490234375,-29.80168569526672,-39.268527863735514,-27.26265380791314
504,-0.8939170837402344,-1.8621317934989923,-1.1861564420936057,-2.377222297104183,13.228924751281738,14.47609516143799,16.912565385417736,14.567253614777803,-49.428802490234375,-30.087301663970944,-39.654776671675705,-27.723281568150323
505,-0.8939170837402344,-1.8526257395744319,-1.1352122275546659,-2.3309985496695407,13.228924751281738,14.510287418365479,16.984316919866135,14.672915466009641,-49.428802490234375,-30.375155474853514,-40.02463497499893,-28.186823500611368
506,-1.1693415641784668,-1.8458739304542535,-1.0854739982356345,-2.2845205171498546,18.721017837524414,14.599400606155395,17.050071579372233,14.778223017330044,-55.86354064941406,-30.66290928573608,-40.378472113236214,-28.65263772385061
507,-1.1693415641784668,-1.8391221213340754,-1.0371658225862586,-2.2379790175661882,18.721017837524414,14.688513793945312,17.113029384455437,14.882990574712212,-55.86354064941406,-30.950563096618648,-40.72038913758375,-29.12006070228435
508,-0.5822806358337402,-1.8000242352485651,-0.998076676890204,-2.191406540213735,14.31127643585205,14.722707958221436,17.17049319105889,14.986998653898004,-50.79369354248047,-31.223353280639643,-41.04592101930325,-29.588391621314056
509,-0.5822806358337402,-1.760926349163055,-0.9606599029810902,-2.1448474464448632,14.31127643585205,14.756902122497559,17.222633040527136,15.090021795917345,-50.79369354248047,-31.496243464660644,-41.354991312002284,-30.056894397134634
510,-0.704810619354248,-1.7230537629127496,-0.9249622143224004,-2.0983343336024785,14.933707237243652,14.797320594787598,17.26882829113186,15.191860242172751,-50.78238296508789,-31.76903364868164,-41.64730391175192,-30.524869551341908
511,-0.704810619354248,-1.6874712157249445,-0.8903582253441299,-2.0519207286290393,14.933707237243652,14.839239845275879,17.309301550468398,15.292309076687623,-50.78238296508789,-32.04289032440185,-41.9231744519102,-30.99159519185537
512,0.4309835433959961,-1.6420442652702325,-0.8570786977950495,-2.0056552307532596,16.077106475830078,14.893227367401122,17.343795209168,15.391173527683579,-47.17365646362305,-32.317398929595946,-42.18253299810404,-31.456357537169712
513,-1.0142567157745361,-1.611069717407226,-0.8255057765797956,-1.9595847453581492,15.750126838684082,14.943945093154907,17.37255016715956,15.48829638483719,-51.58173751831055,-32.59180753479004,-42.42567755998323,-31.918491268242608
514,-0.9668636322021484,-1.5796212387084956,-0.7956109772546561,-1.9137648718701554,16.100528717041016,14.99816683769226,17.39573388732192,15.583536956565423,-51.86537551879883,-32.866316139984136,-42.65279246529683,-32.37734946404151
515,-0.10388422012329102,-1.5395429658889765,-0.7674278645682409,-1.868299337301311,14.50314998626709,15.036414794921875,17.41353721207483,15.67677725426456,-47.31958770751953,-33.140724745178225,-42.864104380315055,-32.83236827461904
516,-0.10388422012329102,-1.5016118264198297,-0.7403276106555252,-1.8231797222048298,14.50314998626709,15.076250715255737,17.430354901434114,15.76796717273762,-47.31958770751953,-33.4154018978119,-43.0596649139477,-33.28290433335973
517,-0.2565746307373047,-1.4774671101570123,-0.7113309519360951,-1.778462494045976,14.820063591003418,15.102654609680176,17.441828703816448,15.856945521274737,-48.31096649169922,-33.69035705833435,-43.23999089658106,-33.72836070631361
518,-0.2565746307373047,-1.4546784758567803,-0.6835113982839558,-1.7341889294408992,14.820063591003418,15.130967626571655,17.447415302820197,15.943551246730754,-48.31096649169922,-33.96112780342102,-43.40658508238717,-34.168183505603146
519,-0.2565746307373047,-1.4318898415565484,-0.6571967419450855,-1.6904084310749372,14.820063591003418,15.159280643463134,17.447737137408687,16.02764867253067,-48.31096649169922,-34.23199854850769,-43.55862590532644,-34.601793034510905
520,-0.585355281829834,-1.412389013767242,-0.632339332643381,-1.647170469842968,14.909536361694336,15.188488388061524,17.442906375706347,16.10911414067481,-48.358062744140625,-34.50276929359436,-43.696503257785636,-35.02867806367679
521,-1.2647018432617188,-1.3829087567329401,-0.6137452446071688,-1.6046167974876953,15.54822063446045,15.239160203933716,17.42876844221983,16.187753094859684,-51.77299499511719,-34.77279410552978,-43.82081962229481,-35.448306464232914
522,-1.2647018432617188,-1.3534284996986383,-0.5966312585202335,-1.5627183198553487,15.54822063446045,15.289832019805909,17.40994601363357,16.263493986950223,-51.77299499511719,-35.04271891746521,-43.93182889332981,-35.860162133765705
523,-1.9585280418395996,-1.3313804221153254,-0.5809983942187914,-1.5215104214802178,15.472434043884277,15.337250776290894,17.38747949076431,16.336262502569515,-54.59332275390625,-35.31020100479125,-44.030719373260226,-36.26382475198578
524,-1.9585280418395996,-1.3093323445320124,-0.5671878885336757,-1.4810222846902397,15.472434043884277,15.38466953277588,17.360981188800526,16.40598485992773,-54.59332275390625,-35.57758309211731,-44.11722855217906,-36.65883785785166
525,-1.6346030235290527,-1.284045016765594,-0.5554158263475811,-1.4412992610806432,16.643190383911133,15.443795852661133,17.330808799843634,16.472615725657935,-50.985618591308594,-35.84486517944335,-44.191843767463716,-37.044790390671025
526,-1.6346030235290527,-1.2585423016548152,-0.5459142233399997,-1.4023904447467688,16.643190383911133,15.500424451828003,17.298127241029047,16.536111185555416,-50.985618591308594,-36.109059162139886,-44.25597862291336,-37.42128013400488
527,-2.340060234069824,-1.240094158649444,-0.5387491135192167,-1.3643329695955972,16.684843063354492,15.557469577789307,17.26274296035222,16.596387029990808,-53.555564880371094,-36.37335314483642,-44.309217674586804,-37.788018269049935
528,-2.340060234069824,-1.221764900684356,-0.5340364698792978,-1.327181263295095,16.684843063354492,15.611282205581665,17.22611404378212,16.653448811798466,-53.555564880371094,-36.63260387115478,-44.35348910716522,-38.14468040004083
529,-0.6025943756103516,-1.1864867043495173,-0.5318151340836802,-1.290986876370439,14.626577377319336,15.64160662651062,17.188572231047843,16.707378593953294,-53.41013717651367,-36.88791632080077,-44.389030312375056,-38.49114600832599
530,-0.5984735488891602,-1.1511672997474665,-0.5321700467533972,-1.2558822801351153,14.569904327392578,15.671364316940307,17.150241937131536,16.758188196122003,-53.54143142700195,-37.14332877044677,-44.41784121632725,-38.82715987509748
531,-1.8471746444702148,-1.1294561505317682,-0.534611572144555,-1.2219101422029377,17.018136978149414,15.723009643554688,17.110472307492973,16.805889118563236,-51.0135383605957,-37.38955731506346,-44.437738627739165,-39.152502292481955
532,-1.8471746444702148,-1.2644675850868219,-0.494465191244226,-1.1882079590225505,17.018136978149414,15.770999383926391,17.0705672153388,16.850499284890173,-51.0135383605957,-37.62106776351928,-44.453471995727284,-39.46700035969693
533,-1.8471746444702148,-1.2450821876525873,-0.5014347028895753,-1.1557133767359058,17.018136978149414,15.816383752822876,17.030669105638328,16.89205321683755,-51.0135383605957,-37.84937831268309,-44.46213471717938,-39.77049835911293
534,-1.8471746444702148,-1.2256967902183526,-0.5108675145382482,-1.1244601416591087,17.018136978149414,15.86176812171936,16.990512199851917,16.93055830844359,-51.0135383605957,-38.07758886184691,-44.46331687984666,-40.06279283654127
535,-1.7946081161499023,-1.205785727500915,-0.5227463254388433,-1.0944815764514573,17.160425186157227,15.908575372695923,16.95055037774,16.966064750443245,-50.871238708496094,-38.30589941101073,-44.45750030760924,-40.3438204088647
536,-1.7946081161499023,-1.1867211103439326,-0.5367881945354229,-1.0658043015938088,17.160425186157227,15.952522935867309,16.912023370790124,16.99860774917082,-50.871238708496094,-38.52422350006102,-44.44804978254808,-40.61347901135147
537,-1.7946081161499023,-1.1676564931869502,-0.5531775684896961,-1.0384560462257932,17.160425186157227,15.996470499038697,16.87448102736713,17.0282134746578,-50.871238708496094,-38.742647589111314,-44.432508095476436,-40.87165107759118
538,-1.9476699829101562,-1.1517337632179254,-0.5713816349744516,-1.0124537522315438,16.898693084716797,16.03544291496277,16.8389251104473,17.054927091051155,-51.54986572265625,-38.95253568496703,-44.413746747270466,-41.118296686177075
539,-1.9476699829101562,-1.1358110332489009,-0.5917975425663606,-0.9878262280375963,16.898693084716797,16.07441533088684,16.80623355445075,17.078827683002242,-51.54986572265625,-39.162523780822745,-44.39312663113478,-41.35346282241021
540,-1.7328243255615234,-1.132700667381286,-0.6100653955673301,-0.9645161250214748,16.496780395507812,16.096721057891845,16.777607813036905,17.100013706318528,-54.07658386230469,-39.340549713134756,-44.37343668294719,-41.57725737007218
541,-1.7328243255615234,-1.1295903015136712,-0.6304260291946127,-0.9425503042389888,16.496780395507812,16.11902678489685,16.750810556517806,17.118524922985568,-54.07658386230469,-39.51867564544677,-44.349245885247456,-41.789686243971474
542,-0.8778102397918701,-1.1191813278198237,-0.6523810061909194,-0.9218157178516855,14.50096607208252,16.11944676399231,16.726390315321723,17.134436206164803,-55.03730010986328,-39.68341341857909,-44.324800431229576,-41.99083737527558
543,-0.8778102397918701,-1.108772354125976,-0.676069623214054,-0.9023750857394649,14.50096607208252,16.11986674308777,16.703590766191947,17.147870876795622,-55.03730010986328,-39.84805119171142,-44.29656066492288,-42.18091313055762
544,-0.9995994567871094,-1.0919700980186458,-0.7033862192428844,-0.8842434421045239,14.35792064666748,16.101437397003174,16.68704082641602,17.158862187091643,-54.768157958984375,-39.989729906463616,-44.27142926666248,-42.36004688961238
545,-1.1198053359985352,-1.0764842653274531,-0.7318099618001178,-0.8674323272537259,14.608918190002441,16.101515407562257,16.6667176435982,17.167332515825034,-54.96841049194336,-40.1361636390686,-44.241786253825694,-42.52833973738415
546,-1.1198053359985352,-1.0609984326362605,-0.761127468174383,-0.8519560416783276,14.608918190002441,16.10159341812134,16.646916157550002,17.173312674152005,-54.96841049194336,-40.28269737167358,-44.209299094256195,-42.68596910225345
547,-1.1228148937225342,-1.0455426955223077,-0.7911221706687595,-0.8378246923786915,14.64120101928711,16.101994256973267,16.62736299213107,17.176820247508765,-55.47057342529297,-40.42933110427856,-44.17427752107808,-42.83321174794184
548,-1.1228148937225342,-1.0317645192146296,-0.8211143898039375,-0.8250394899588678,14.64120101928711,16.079123277664184,16.614495875459337,17.17801972152321,-55.47057342529297,-40.56152973861694,-44.141125145614986,-42.97026798406796
549,-1.1228148937225342,-1.0179863429069513,-0.8514049962989763,-0.8136155948012477,14.64120101928711,16.0562522983551,16.601374069239398,17.17684899272852,-55.47057342529297,-40.69382837295532,-44.10838454341354,-43.09742615714497
550,-1.405867338180542,-1.0063937091827386,-0.8820152600589272,-0.8035672812425729,14.880831718444824,16.051951160430907,16.583206812209514,17.173339027679717,-54.94377517700195,-40.817786417388916,-44.07386639190123,-43.21493643877637
551,-1.405867338180542,-0.994801075458526,-0.9126305019951774,-0.7948827672037637,14.880831718444824,16.047650022506716,16.570799450436724,17.167646072313428,-54.94377517700195,-40.941644461822506,-44.04066682980781,-43.32311155580041
552,-0.7844877243041992,-0.9820519900321955,-0.9416885779207993,-0.7875364862629263,15.806144714355469,16.04875521659851,16.552812465403868,17.159722861332977,-49.522518157958984,-41.0506444152832,-44.00750177682067,-43.422249073525094
553,-1.5410268306732178,-0.9768682956695551,-0.9705267035446254,-0.781676078293675,14.679805755615234,16.038597021102905,16.534474133843993,17.14964387527841,-53.849857330322266,-41.159744368743894,-43.97319240592554,-43.512707309416264
554,-1.5410268306732178,-0.9716846013069147,-0.9990408432550781,-0.7772891362209666,14.679805755615234,16.0284388256073,16.515793329521657,17.137519656296046,-53.849857330322266,-41.26874432220459,-43.93793657718116,-43.594792336215065
555,-1.5410268306732178,-0.9674525022506708,-1.0269104334737864,-0.774343440885192,14.679805755615234,16.014884004592897,16.497690394652388,17.123484889801823,-53.849857330322266,-41.36308206939698,-43.90609275190428,-43.66889120735484
556,-1.0664582252502441,-0.9584747171401972,-1.0543736866658338,-0.77280763975905,15.751069068908691,16.012041816711427,16.479201401207966,17.10766460536775,-48.312923431396484,-41.45751981658937,-43.87361162245428,-43.73531492907731
557,-1.068751335144043,-0.9464554262161249,-1.0822308554876319,-0.7725107637914957,15.603303909301758,15.98687873840332,16.46640946158546,17.09024174270898,-49.651878356933594,-41.546747700500504,-43.84211018584668,-43.79432487055823
558,-2.4208717346191406,-0.9630854701995843,-1.105186334102263,-0.7733263521149134,16.747241973876953,16.008863658905028,16.443194874864023,17.071130934415876,-54.9321174621582,-41.62606970977785,-43.81311569106338,-43.846302376251366
559,-2.4208717346191406,-0.9797155141830438,-1.1276658284590173,-0.7752159627533992,16.747241973876953,16.030848579406737,16.42013324071598,17.050463091534464,-54.9321174621582,-41.7052917190552,-43.78385536501672,-43.891676475651174
560,-1.542947769165039,-0.9874125051498407,-1.1498484845383343,-0.7781557526158839,14.915133476257324,16.03303177833557,16.39791331477462,17.028377153763163,-51.02949905395508,-41.766703996276874,-43.75951770047223,-43.93078175371221
561,-2.9857707023620605,-1.0095377254486078,-1.1718108224940407,-0.7821109265172023,15.154372215270996,16.03760736465454,16.37622113736515,17.00500820043134,-47.66339874267578,-41.82801627349855,-43.73507436734593,-43.96394843157654
562,-2.9857707023620605,-1.031662945747375,-1.1937054417988127,-0.7870581664871248,15.154372215270996,16.042182950973512,16.35502836598345,16.980493730360095,-47.66339874267578,-41.88942855072023,-43.71061533308779,-43.991509970881445
563,-3.035334825515747,-1.0546487355232232,-1.2156597948214587,-0.7929673154183559,15.460908889770508,16.051385354995727,16.33385836389199,16.9549552940006,-47.95228958129883,-41.941938371276876,-43.688804402593846,-44.013847167574376
564,-3.035334825515747,-1.0776345252990718,-1.238024414185822,-0.7998142624148441,15.460908889770508,16.060587759017945,16.313173546418724,16.928520224734836,-47.95228958129883,-41.994548191833516,-43.667109259225555,-44.031286445822445
565,-3.035334825515747,-1.10062031507492,-1.261011469895087,-0.8076594103322541,15.460908889770508,16.06979016304016,16.292993636949248,16.90157978680465,-47.95228958129883,-42.04705801239016,-43.64834962548272,-44.044208124033815
566,-2.7742536067962646,-1.109037508964538,-1.2882171659391126,-0.8165558687038582,15.242377281188965,16.031795711517333,16.286223692132676,16.874158069846093,-47.695064544677734,-42.08985872497561,-43.62979930283644,-44.05293261257919
567,-2.7742536067962646,-1.117454702854156,-1.3162879116058814,-0.8264237602989605,15.242377281188965,15.993801259994507,16.267037537323347,16.84613037711921,-47.695064544677734,-42.132559437561056,-43.6145408614984,-44.05781019022709
568,-2.7742536067962646,-1.1374461078643794,-1.341965380618412,-0.8372638904872656,15.242377281188965,16.000339040756227,16.24828607209653,16.81763742819784,-47.695064544677734,-42.164767689514186,-43.59954482959389,-44.059211129487316
569,-3.1021714210510254,-1.1603660058975214,-1.3687476611257705,-0.8490705031283269,15.415059089660645,16.005238628387453,16.230892156807464,16.788798511996465,-44.57358932495117,-42.21100800018313,-43.588110727310294,-44.057435587847294
570,-3.1021714210510254,-1.1832859039306636,-1.3965921251111317,-0.8618408721828307,15.415059089660645,16.010138216018678,16.21385957458901,16.75973045931824,-44.57358932495117,-42.25724831085208,-43.57732748611865,-44.05278182473552
571,-3.1021714210510254,-1.189463238716125,-1.4303607603924964,-0.8755740721355867,15.415059089660645,15.997521953582764,16.202216540804724,16.730733920361388,-44.57358932495117,-42.30076927642825,-43.568474781781546,-44.045561386030265
572,-3.605245590209961,-1.2006713151931756,-1.4652623942023264,-0.890269549186007,15.152795791625977,15.982283058166503,16.19089545283561,16.701915829930865,-43.83999252319336,-42.33695427398684,-43.56125350018891,-44.03607456523557
573,-3.605245590209961,-1.2326410412788384,-1.4954230349904511,-0.9058096889380823,15.152795791625977,15.9799928855896,16.176163485229875,16.673287681504288,-43.83999252319336,-42.36389912109377,-43.5586658537036,-44.02465773053512
574,-3.740201473236084,-1.2659603261947625,-1.526962924612955,-0.9221913191859477,15.38209342956543,15.97999568939209,16.16231890446044,16.644954649957306,-42.8227424621582,-42.38067146759035,-43.55927635588549,-44.011623519980446
575,-3.740201473236084,-1.2995401144027705,-1.559918040584486,-0.9394097111063592,15.38209342956543,15.977983093261718,16.148768897984702,16.61698849864999,-42.8227424621582,-42.39381412963869,-43.56207977231527,-43.997236151557004
576,-3.740201473236084,-1.3332124209403986,-1.594428234545074,-0.9574594705976672,15.38209342956543,15.973936176300048,16.136108517292932,16.58947825776152,-42.8227424621582,-42.39560398559573,-43.5702617046084,-43.981831776921936
577,-3.58554744720459,-1.365338187217712,-1.6305804350761341,-0.9763454759713595,15.44906234741211,15.970558948516846,16.123767751600315,16.562513708705616,-42.33735275268555,-42.39253994445803,-43.58040853817225,-43.96572973333789
578,-3.58554744720459,-1.395549366474151,-1.6689421707030518,-0.9960722751273471,15.44906234741211,15.963181037902832,16.11291516937869,16.536145348555596,-42.33735275268555,-42.37868084411623,-43.59543863774684,-43.94915552028321
579,-3.2156593799591064,-1.419992659091949,-1.7095220600757033,-1.0166333309605418,15.300089836120605,15.952260370254516,16.102999562336883,16.51040842350667,-42.93952178955078,-42.36896225433352,-43.61256403187561,-43.93231560947505
580,-3.2156593799591064,-1.4444359517097467,-1.7516349355163348,-1.0380688450714968,15.300089836120605,15.941339702606202,16.093429715874183,16.485453603104816,-42.93952178955078,-42.3592436645508,-43.63111038853938,-43.91537332683117
581,-3.2156593799591064,-1.4615849876403804,-1.7972403045058432,-1.0603709902103127,15.300089836120605,15.910283060073853,16.08996231322092,16.461327350462298,-42.93952178955078,-42.34962507476809,-43.65097539598315,-43.898533437434594
582,-3.2156593799591064,-1.4787340235710138,-1.8440756209194147,-1.0844005859494952,15.300089836120605,15.879226417541505,16.086744113680325,16.43804485628478,-42.93952178955078,-42.340106484985384,-43.67196006711271,-43.881902393203404
583,-3.57375431060791,-1.504289200305938,-1.8906145813450532,-1.1092489202861193,15.463577270507812,15.850380668640137,16.083586734504117,16.41562007515787,-41.05778121948242,-42.311670489501985,-43.693794258322754,-43.865640119001945
584,-2.979797601699829,-1.5239048099517816,-1.9381252424868582,-1.1348968006595295,15.088708877563477,15.817786235809326,16.0806172809211,16.394070447242626,-42.15637969970703,-42.294320478820836,-43.716159228248635,-43.849905721529375
585,-3.4750919342041016,-1.548473362922668,-1.9864707325574695,-1.1613219127582164,15.385171890258789,15.788156433105469,16.077780863933082,16.373386190585286,-40.16874313354492,-42.25719410247806,-43.73852398924391,-43.83478225138944
586,-3.4750919342041016,-1.573041915893554,-2.0355147858701392,-1.188491156518661,15.385171890258789,15.758526630401612,16.075043763557655,16.353559922403065,-40.16874313354492,-42.22016772613529,-43.76038149350227,-43.82039016087293
587,-3.4750919342041016,-1.6010746812820429,-2.084154407837689,-1.2163711290218007,15.385171890258789,15.72666362762451,16.073041751177765,16.334597081229063,-40.16874313354492,-42.18304134979251,-43.78111703691305,-43.80682841145648
588,-1.6041440963745117,-1.6103979682922358,-2.1332413475696144,-1.2449384348269563,14.948602676391602,15.69043493270874,16.071119125496057,16.316463580911314,-40.742305755615234,-42.15175059967044,-43.80025952212589,-43.794130867408995
589,-1.577956199645996,-1.6316036415100093,-2.1789854631811294,-1.274085945219645,14.951224327087402,15.663573236465455,16.06655348510185,16.2990515942178,-40.62603759765625,-42.137450901794466,-43.81219013349918,-43.78219101372436
590,-1.577956199645996,-1.6528093147277827,-2.2244580163066603,-1.3039123861852777,14.951224327087402,15.636711540222167,16.06736588947373,16.28238861145276,-40.62603759765625,-42.12315120391849,-43.8220238518574,-43.7709473176057
591,-1.577956199645996,-1.662542877197265,-2.272490403656289,-1.3343604125350839,14.951224327087402,15.591034841537475,16.068068449054664,16.26643753248359,-40.62603759765625,-42.108951506042516,-43.82903106028226,-43.760432863712765
592,-1.6513049602508545,-1.673009927272796,-2.31934860097045,-1.3653760529537275,16.5113525390625,15.560959424972534,16.068757856520403,16.251154866854943,-22.52809715270996,-41.91387240371708,-43.830944257727154,-43.75055118925907
593,-1.6513049602508545,-1.6952751016616816,-2.3612905128947457,-1.3967855227795651,16.5113525390625,15.546238565444947,16.065199303308233,16.23633002949207,-22.52809715270996,-41.71889330139164,-43.82476008629921,-43.741084112654605
594,-1.5056257247924805,-1.7160834836959833,-2.4014230587503493,-1.4285468468006934,14.39631175994873,15.510367298126221,16.061858780925608,16.22192262866699,-39.39970397949219,-41.69253026733402,-43.80883690322737,-43.73190595798787
595,-1.5056257247924805,-1.733435840606689,-2.440459960100966,-1.4605982452192994,14.39631175994873,15.479212617874145,16.057221445812246,16.208014418513432,-39.39970397949219,-41.66606723327641,-43.78327695128931,-43.722913045345805
596,-1.7514214515686035,-1.7532461547851557,-2.477155439099309,-1.4928768644075314,14.448119163513184,15.448576011657714,16.052445164621215,16.194595571007834,-37.69393539428711,-41.62244651336674,-43.74868992786872,-43.71398149271053
597,-1.7514214515686035,-1.7772558736801143,-2.510115329235361,-1.5252959693405859,14.448119163513184,15.414031629562379,16.04847060731,16.181679060189126,-37.69393539428711,-41.578925793457074,-43.705596184719674,-43.70490816373321
598,-1.7514214515686035,-1.8012655925750727,-2.540421656498561,-1.5578484725518749,14.448119163513184,15.379487247467042,16.044014173897445,16.16916772395394,-37.69393539428711,-41.535305073547406,-43.65426942098946,-43.69557247212042
599,-1.707263469696045,-1.817025060653686,-2.5702123659103764,-1.5904698039616911,14.297723770141602,15.335469818115234,16.041224989767006,16.157145732041347,-36.96167755126953,-41.48426177520756,-43.59506026171809,-43.685806878122634
600,-1.707263469696045,-1.8265629768371576,-2.598926119284881,-1.623135593909998,14.297723770141602,15.352818527221679,16.020087527603902,16.145251251804957,-36.96167755126953,-41.43331847686772,-43.52823433432154,-43.675492763196324
601,-1.707263469696045,-1.8354120635986322,-2.624890577455835,-1.655801188896573,14.297723770141602,15.366951751708985,15.999296856465037,16.133372849471503,-36.96167755126953,-41.382475178527876,-43.45404124352013,-43.66445326614489
602,-1.9759914875030518,-1.846948430538177,-2.6478660450912552,-1.6884279087576197,17.34952163696289,15.411602954864502,15.978213177790018,16.12161222291366,-37.23905563354492,-41.33430566101079,-43.372775213432995,-43.652544086806465
603,-2.834993362426758,-1.866359193325042,-2.66808682922387,-1.7209670919330455,15.871061325073242,15.438024320602416,15.958310114620735,16.10999520361828,-37.1637077331543,-41.285282664489785,-43.284788464837504,-43.63965020487932
604,-2.834993362426758,-1.8857699561119075,-2.6854866668763147,-1.7533708209331451,15.871061325073242,15.464445686340332,15.938980242056262,16.098534609486155,-37.1637077331543,-41.23635966796879,-43.19040551104622,-43.62566004788825
605,-2.090900182723999,-1.897739787101745,-2.7002674606977974,-1.785592357899035,17.57110023498535,15.507867441177368,15.921758385805427,16.087254942281838,-38.06312942504883,-41.19633088836674,-43.090051813998436,-43.6103831101782
606,-2.2447030544281006,-1.9084934020042414,-2.7133763247183795,-1.817617492706095,17.927316665649414,15.499930429458619,15.92016373811129,16.076469838420213,-38.16741180419922,-41.15744493255619,-42.98430628015583,-43.59372000686765
