,X_DATA_RT,X_DATA_F1_RT,X_DATA_F2_RT,X_DATA_F3_RT,Y_DATA_RT,Y_DATA_F1_RT,Y_DATA_F2_RT,Y_DATA_F3_RT,Z_DATA_RT,Z_DATA_F1_RT,Z_DATA_F2_RT,Z_DATA_F3_RT
228,-27.682968139648438,-21.039308508300802,-23.011689471348728,-22.121232695905437,18.31815528869629,19.063759689331054,18.321893724454423,19.665045942419734,-34.09946823120117,-33.62060634613037,-35.178823181707884,-34.92406291090154
229,-27.682968139648438,-21.11347298965456,-23.001001043868577,-22.19391008467771,18.31815528869629,19.02179895401001,18.327177870633616,19.593626375090462,-34.09946823120117,-33.635853958129886,-35.17807932190291,-34.9472954656392
230,-27.682968139648438,-21.180526567840598,-22.991166648601332,-22.26199587193958,18.31815528869629,18.97920280456543,18.335367680487114,19.52423404906474,-34.09946823120117,-33.65365741729736,-35.17663300373668,-34.96927978796189
231,-27.718708038330078,-21.24768014602663,-22.980217434679197,-22.32559450814549,18.32127571105957,18.936637859344483,18.34608776991299,19.456966973791392,-34.14723205566406,-33.671938514709474,-35.17525706466776,-34.989999372440586
232,-27.899333953857422,-21.31493372421267,-22.96826770637299,-22.384833860319656,18.31501579284668,18.894010314941408,18.359148282393225,19.39190114641924,-34.39496994018555,-33.692696990966795,-35.17399232833442,-35.00945964936902
233,-27.899333953857422,-21.377482862854027,-22.956805700784123,-22.439865179170624,18.31501579284668,18.850165691375732,18.374709990314056,19.329118784570625,-34.39496994018555,-33.709647483825684,-35.17399086918785,-35.027675509239465
234,-27.769371032714844,-21.432732099151636,-22.94666562982829,-22.490868267778307,18.192127227783203,18.80309968948364,18.392801446047343,19.268693427264786,-34.19246292114258,-33.71818000793457,-35.176048970632095,-35.04469995459211
235,-27.769371032714844,-21.485544909667993,-22.936470400512736,-22.537961560348702,18.192127227783203,18.762043476104736,18.41092596907699,19.210647588835776,-34.19246292114258,-33.73241714477539,-35.17672380252452,-35.060514746058864
236,-27.77008056640625,-21.53825772018435,-22.925634436771272,-22.581289329061505,18.192127227783203,18.72098726272583,18.430624025107157,19.15503080564173,-34.19246292114258,-33.74665428161621,-35.17768632916194,-35.07514631099775
237,-27.770679473876953,-21.59087053070071,-22.914246248686997,-22.62099856560814,18.192127227783203,18.679931049346923,18.45170150899638,19.101886434997184,-34.19246292114258,-33.76089141845703,-35.178946813406014,-35.08862610192857
238,-27.770679473876953,-21.636444993591336,-22.90443585774585,-22.65726217441344,18.192127227783203,18.638561134338378,18.474062108099716,19.05125189611869,-34.19246292114258,-33.77622856140137,-35.18019675256164,-35.10098892951109
239,-27.771190643310547,-21.68211945648196,-22.89421365498267,-22.690215201366787,18.192127227783203,18.597191219329833,18.497436694968343,19.003166137602932,-34.19246292114258,-33.7915657043457,-35.18175859342507,-35.11228134770788
240,-27.771190643310547,-21.723107504272487,-22.88502342123653,-22.720036598313317,18.192127227783203,18.556586112976074,18.52143602057015,18.95765068254713,-34.19246292114258,-33.80569629669189,-35.183979072113274,-35.122555243983314
241,-27.874282836914062,-21.759779296112086,-22.876810773835466,-22.746885386722393,18.200742721557617,18.518076305389403,18.54554490669342,18.91471690275204,-34.336181640625,-33.82155181884766,-35.186428081688,-35.13185565689353
242,-27.874282836914062,-21.796551087951688,-22.868355751707195,-22.770912902738754,18.200742721557617,18.479566497802736,18.570194527612603,18.874380260677324,-34.336181640625,-33.83740734100342,-35.1891999754967,-35.14023414494528
243,-27.834583282470703,-21.82911980590823,-22.860945274621322,-22.79229235836743,18.206954956054688,18.4436252784729,18.594525935360835,18.83670560593925,-34.28157043457031,-33.85042358398437,-35.19296938698827,-35.14771395035507
244,-27.834583282470703,-21.857592890930206,-22.854584246058295,-22.81114900064301,18.206954956054688,18.412129364013673,18.61786091232291,18.801610710807598,-34.28157043457031,-33.865151252746585,-35.19659248316077,-35.154406502763045
245,-27.518123626708984,-21.886165975952178,-22.848101190277326,-22.82763097511762,18.296714782714844,18.381531047821046,18.64137038570631,18.769095641830923,-34.107086181640625,-33.87813407897949,-35.20056112174692,-35.16037026425218
246,-27.518123626708984,-21.909678328704864,-22.843013837084765,-22.841910252601167,18.296714782714844,18.353452224731445,18.664232683729388,18.739133634459865,-34.107086181640625,-33.892010803222654,-35.20459617794264,-35.16570119952804
247,-27.305694580078125,-21.933090681457546,-22.837860295867443,-22.854118169053407,18.29974937438965,18.325403747558592,18.687092697447813,18.711712018147665,-34.069427490234375,-33.90551094055176,-35.208917006590184,-35.1704560451167
248,-27.305694580078125,-21.95078076171878,-22.834279841990828,-22.86442860816028,18.29974937438965,18.301799545288088,18.708601043391877,18.6867902057557,-34.069427490234375,-33.918603515625,-35.213594309932304,-35.174694384172895
249,-27.088794708251953,-21.96249338531497,-22.832352451090955,-22.87297750678956,18.36602210998535,18.281226253509523,18.729299259934233,18.664330192963632,-33.8388671875,-33.929692878723145,-35.218369764609776,-35.17847557917079
250,-26.628082275390625,-21.974106008911164,-22.830394034447806,-22.87990016424652,18.309518814086914,18.260087928771974,18.74981699412101,18.644304062850672,-33.49827194213867,-33.93737628936768,-35.22324999230008,-35.18185220209256
251,-26.628082275390625,-21.985818632507353,-22.828419881794435,-22.885328450253883,18.309518814086914,18.238949604034424,18.77010284410085,18.62667579779605,-33.49827194213867,-33.94505970001221,-35.228111854725796,-35.18487293709703
252,-26.484142303466797,-21.991310955810576,-22.828198304590508,-22.88941010148125,18.302358627319336,18.21859136581421,18.789861268736896,18.611399377519025,-33.5488166809082,-33.95009502410889,-35.233714021113826,-35.187604011576425
253,-26.31551742553711,-21.992310955810577,-22.829282440713612,-22.89227547572967,18.27794647216797,18.199932174682615,18.80873176775252,18.598427560681827,-33.82240295410156,-33.95501823425293,-35.239832094259924,-35.19009690194241
254,-26.31551742553711,-21.99331095581058,-22.830316299980407,-22.894023608774766,18.27794647216797,18.18216142654419,18.82697460209141,18.587692873585265,-33.82240295410156,-33.955970993041994,-35.246693229941215,-35.1923959440547
255,-25.774921417236328,-21.99451095581058,-22.83129924392903,-22.894769862893146,18.101736068725586,18.166475410461427,18.843694949739902,18.57910929044171,-33.788421630859375,-33.958935012817385,-35.25242149491668,-35.1945208461833
256,-25.774921417236328,-21.995910955810583,-22.832230183516952,-22.894575100751624,18.101736068725586,18.150789394378663,18.859947976369295,18.57262602023256,-33.788421630859375,-33.961899032592775,-35.25765836010209,-35.19650943458935
257,-25.062049865722656,-21.99751095581058,-22.833107652339496,-22.893539275058462,17.95308494567871,18.13361686706543,18.875662864770398,18.56814166011029,-33.482730865478516,-33.96180614471436,-35.262360313444624,-35.19837695549853
258,-24.581287384033203,-21.998910955810583,-22.833986579055658,-22.89176645766456,17.91586685180664,18.120743865966798,18.889420054538775,18.565548021242364,-33.40120315551758,-33.9609867477417,-35.26643626945736,-35.200146907666856
259,-23.946502685546875,-22.000110955810584,-22.834864259474223,-22.889356262777138,17.875835418701172,18.10747055053711,18.902487113411762,18.564758489841118,-32.92523193359375,-33.95540763854981,-35.2698097838667,-35.201839823940965
260,-23.946502685546875,-22.001510955810588,-22.835739364816536,-22.88637697983068,17.875835418701172,18.094197235107423,18.914781156838313,18.565655319846158,-32.92523193359375,-33.94982852935791,-35.272337484365515,-35.203456432684355
261,-23.318328857421875,-22.002710955810585,-22.83661120669938,-22.88291826711098,17.8454532623291,18.0855287361145,18.924820377283307,18.568114600521703,-33.121315002441406,-33.95072708129883,-35.27256644800075,-35.20498417497882
262,-23.318328857421875,-22.00371095581059,-22.837479667241226,-22.879066353325165,17.8454532623291,18.076860237121583,18.933962178405682,18.572036266914804,-33.121315002441406,-33.95162563323974,-35.27167742152192,-35.206432355889895
263,-22.787395477294922,-22.004510955810588,-22.838288428726408,-22.874879098089224,17.903995513916016,18.0691987991333,18.942034258315278,18.57731839897366,-32.84408187866211,-33.94520538330078,-35.27087927223922,-35.207828013300976
264,-22.268341064453125,-22.00784925689701,-22.839103105111192,-22.870414041440796,18.277084350585938,18.065268249511718,18.949133665263627,18.583845460304147,-33.09695053100586,-33.94131381988525,-35.26876837077947,-35.209150435974394
265,-22.268341064453125,-22.011087557983437,-22.839949386549122,-22.86574418603563,18.277084350585938,18.061337699890135,18.955281624414187,18.591506831214097,-33.09695053100586,-33.93742225646972,-35.26527451956305,-35.210395062816495
266,-21.60378646850586,-22.007580313110388,-22.840849497284527,-22.860918437032073,18.485946655273438,18.06214693069458,18.95978339352458,18.600175296231484,-32.959625244140625,-33.92376091003418,-35.2627618391734,-35.21159260246709
267,-21.60378646850586,-22.004173068237343,-22.841770935066965,-22.855987717619968,18.485946655273438,18.062956161499024,18.963499764421044,18.609728289171805,-32.959625244140625,-33.910099563598635,-35.258764359162065,-35.21273594961383
268,-20.548290252685547,-21.99031086120609,-22.842538591586898,-22.850990783578165,18.412860870361328,18.062838973999025,18.966590629405164,18.620050640639057,-32.14244079589844,-33.88666030883789,-35.253685114891056,-35.213807227384436
269,-19.69619369506836,-21.967827688598668,-22.842970704449236,-22.845980135658515,18.498126983642578,18.064347095489502,18.968875978937934,18.631034055362058,-31.825666427612305,-33.86360303878784,-35.245918826444345,-35.21476631218308
270,-19.154186248779297,-21.939824441528355,-22.842618514402933,-22.840995612230497,18.740680694580078,18.068280754089354,18.970678170081445,18.642579285935643,-31.991565704345703,-33.84220476150513,-35.23630578780982,-35.215588500818505
271,-19.154186248779297,-21.911921194458042,-22.840990339762232,-22.836043935793708,18.740680694580078,18.07221441268921,18.97211404438318,18.654584684783735,-31.991565704345703,-33.82080648422241,-35.224660308845024,-35.21624311062804
272,-18.253398895263672,-21.87511007385257,-22.8376209866759,-22.831095479991937,18.635177612304688,18.075541286468507,18.97318120828291,18.666959967056997,-31.608259201049805,-33.79008235931396,-35.21240363186239,-35.21669670955815
273,-18.253398895263672,-21.8381989532471,-22.831910926007403,-22.826125959122873,18.635177612304688,18.078868160247804,18.97412018724411,18.67963152558668,-31.608259201049805,-33.75935823440552,-35.197798062145765,-35.216901256202284
274,-17.51445198059082,-21.7937983634949,-22.823357778241373,-22.821120883416754,18.875757217407227,18.085436305999757,18.97478795340937,18.692517436402923,-31.617361068725586,-33.72945785522461,-35.18048965467212,-35.21680967640051
275,-17.51445198059082,-21.749297773742704,-22.811342170562618,-22.81601646773481,18.875757217407227,18.091068115234375,18.97579806705471,18.70556050649248,-31.617361068725586,-33.69403993606567,-35.162156254503095,-35.216397811010594
276,-16.300474166870117,-21.6925574058533,-22.79529690414783,-22.810769631627117,19.26673698425293,18.100609722137452,18.97700196910556,18.718695312521845,-31.72385025024414,-33.65968690872192,-35.141123194519444,-35.21561527443359
277,-16.300474166870117,-21.635717037963897,-22.774684454944836,-22.805264372673662,19.26673698425293,18.110151329040526,18.978546988352047,18.73187574987144,-31.72385025024414,-33.625333881378175,-35.11735519711312,-35.21437115146304
278,-16.300474166870117,-21.57897667007449,-22.748854577829295,-22.799428739100268,19.26673698425293,18.12205770492554,18.979917029002234,18.74503621596386,-31.72385025024414,-33.59771745681763,-35.088926359159,-35.212573215018686
279,-15.811823844909668,-21.51744979896548,-22.717336543941595,-22.793177599753168,19.501327514648438,18.137060585021974,18.981739673659543,18.758127452020823,-31.351789474487305,-33.5665425491333,-35.05776692933447,-35.21016696716385
280,-15.023117065429688,-21.44793586006167,-22.679590177995212,-22.7863711630629,20.070505142211914,18.158823432922365,18.984098401209298,18.771102066437344,-31.75277328491211,-33.541492767333985,-35.02334893845262,-35.20710128585884
281,-15.023117065429688,-21.378521921157862,-22.63513262884877,-22.778899340689254,20.070505142211914,18.180586280822755,18.98751871267667,18.783930685292972,-31.75277328491211,-33.51644298553467,-34.9863434197654,-35.20332301295505
282,-14.602832794189453,-21.30480513954165,-22.583559197326686,-22.770641646555006,20.047388076782227,18.204360008239746,18.991596745283523,18.796579654544797,-31.947912216186523,-33.49691930770874,-34.94583608615286,-35.19875988811975
283,-14.190513610839844,-21.226865166091944,-22.52445429028965,-22.761438376761713,20.36273765563965,18.23424299240112,18.99635988169574,18.809012652375326,-31.989051818847656,-33.47805822372437,-34.90294634957608,-35.193338997724524
284,-14.190513610839844,-21.148825192642235,-22.45739017917509,-22.751105784811593,20.36273765563965,18.2641259765625,19.00287786867259,18.821214180827354,-31.989051818847656,-33.45919713973999,-34.857933452531704,-35.18697668737644
285,-13.375189781188965,-21.06253198089602,-22.38209956800997,-22.73948238549356,20.764421463012695,18.298025798797607,19.011364431210826,18.83322295007021,-30.66501235961914,-33.42709566116333,-34.81095863916667,-35.17966138410519
286,-13.375189781188965,-20.976138769149802,-22.298290125609114,-22.726412634425497,20.764421463012695,18.334575996398925,19.02127684267138,18.845036006426337,-30.66501235961914,-33.400691471099854,-34.76044289684799,-35.171316515446264
287,-13.375189781188965,-20.889845557403586,-22.20565730942147,-22.71173432100296,20.764421463012695,18.371060638427736,19.033610600285353,18.856674188252125,-30.66501235961914,-33.37099840164185,-34.70893791744001,-35.16191633753402
288,-12.108892440795898,-20.79078937225344,-22.10406612795965,-22.695238774894797,21.198408126831055,18.412410144805907,19.048385549042585,18.86816065706839,-31.329803466796875,-33.34998662948608,-34.65488018726835,-35.151410006229185
289,-12.108892440795898,-20.691633187103292,-21.99332499068699,-22.67675327633397,21.198408126831055,18.453759651184082,19.065936430626365,18.879530651782172,-31.329803466796875,-33.32897485733032,-34.598918519227865,-35.139753204744174
290,-12.108892440795898,-20.592577001953146,-21.873189653456247,-22.656072509050972,21.198408126831055,18.497458992004393,19.085765036614546,18.8908172321015,-31.329803466796875,-33.306739521026614,-34.54154198236142,-35.12690446294927
291,-11.489501953125,-20.487226911926292,-21.74359459394156,-22.632989792304564,21.36175537109375,18.542233753204346,19.10885845794381,18.90208350312932,-30.87269401550293,-33.2808056640625,-34.48230017939406,-35.11282190490824
292,-11.021892547607422,-20.377100727844258,-21.60446261314085,-22.60732015885805,21.667924880981445,18.590254936218262,19.13512716281117,18.91338215583404,-30.94752311706543,-33.25578889846802,-34.421521073233684,-35.097468326850006
293,-10.686262130737305,-20.263518239593523,-21.455722976829975,-22.57885152044784,22.096446990966797,18.64256134033203,19.16475864438069,18.92478681001264,-31.044265747070312,-33.23173955917358,-34.35935737337924,-35.08079608658692
294,-10.686262130737305,-20.149835751342792,-21.297329950048294,-22.54737084573069,22.096446990966797,18.6948677444458,19.19790866611472,18.936387765088114,-31.044265747070312,-33.20769021987915,-34.29592698164427,-35.062782776551956
295,-10.217174530029297,-20.03156238708498,-21.12929406857898,-22.512688845778005,22.25275993347168,18.74793436050415,19.23496210450697,18.94825959946258,-30.767179489135742,-33.17970485687256,-34.23169422620886,-35.0434054386459
296,-10.14806842803955,-19.912497961807265,-20.951681499830148,-22.474587283579243,15.20993423461914,18.730572719573974,19.275608012788826,18.96048710604356,-29.16085433959961,-33.13565624237061,-34.166391250323976,-35.02264134009142
297,-10.14806842803955,-19.793533536529555,-20.764614976211636,-22.432880802521098,15.20993423461914,18.711426506042482,19.319650278451174,18.97313825766771,-29.16085433959961,-33.09074253082275,-34.10018519480901,-35.00046670384936
298,-9.562835693359375,-19.668816783905044,-20.568221421937302,-22.387353836012945,21.907869338989258,18.75925964355469,19.365499989942755,18.986276236595014,-30.55156707763672,-33.05973594665527,-34.03266977263785,-34.9768482131021
299,-9.050694465637207,-19.53887861900331,-20.36270949605125,-22.337794613331695,21.932327270507812,18.79685604095459,19.41557056262467,19.000001662652583,-30.455730438232422,-33.02503280639648,-33.96458896709308,-34.95177259715933
300,-9.050694465637207,-19.408840454101572,-20.148338973260213,-22.284028021228263,21.932327270507812,18.837308082580567,19.466050894269056,19.014326340650356,-30.455730438232422,-32.99266868591309,-33.89458170927331,-34.92519923149111
301,-9.050694465637207,-19.27870228919984,-19.925283570894802,-22.22588448937026,21.932327270507812,18.877760124206542,19.517980079024486,19.02928388535293,-30.455730438232422,-32.96030456542969,-33.8234732918554,-34.89710646023294
302,-8.031678199768066,-19.138473961639413,-19.693818227602296,-22.163164621766384,21.637901306152344,18.914326457977296,19.5717851832481,19.044922363642925,-30.453716278076172,-32.92666095733642,-33.75177739714339,-34.867467727758054
303,-8.031678199768066,-18.998345634078987,-19.454268899013034,-22.095683322170736,21.637901306152344,18.949943256378173,19.62755382464152,19.061298804780613,-30.453716278076172,-32.89253646850586,-33.67942473623503,-34.83625958059624
304,-8.031678199768066,-18.85811730651856,-19.20684061754721,-22.02328775929459,21.637901306152344,18.985560054779054,19.6850369530495,19.07846005180118,-30.453716278076172,-32.858411979675296,-33.60643693378584,-34.80345445465866
305,-6.840958595275879,-18.705881782913213,-18.951873245123053,-21.945830560200715,19.425819396972656,18.999056034088134,19.74415815807681,19.09646931597148,-30.390880584716797,-32.823659133911136,-33.53297548964218,-34.769065534565435
306,-6.840958595275879,-18.553546259307865,-18.689568679991126,-21.86316819755935,19.425819396972656,19.012090816497803,19.804762986506535,19.11536561617553,-30.390880584716797,-32.78887237548828,-33.459207637102516,-34.733096520114536
307,-6.840958595275879,-18.401110735702517,-18.42022382244538,-21.77516062452511,19.425819396972656,19.024110622406006,19.866538215305763,19.135183123183428,-30.390880584716797,-32.75232818603516,-33.38577986186885,-34.69556491107358
308,-6.473948001861572,-18.245105106163027,-18.144118393968093,-21.681673288269288,20.632728576660156,19.047711772918703,19.928863961055846,19.15597200131431,-29.267946243286133,-32.71006509780884,-33.31072245177001,-34.65645063471932
309,-6.473948001861572,-18.089199476623538,-17.861580826519706,-21.58257928861844,20.632728576660156,19.071312923431396,19.991275724795592,19.177747773539682,-29.267946243286133,-32.667802009582516,-33.235657095419654,-34.61576758095944
310,-5.138458251953125,-17.920038949584963,-17.572942685802015,-21.477759448367973,18.324922561645508,19.071836013793945,20.053511367873533,19.200522377761434,-29.97810173034668,-32.632640476226804,-33.16054842662564,-34.573531799803085
311,-5.138458251953125,-17.750978422546385,-17.2784808467414,-21.3671000519896,18.324922561645508,19.066908283233644,20.116721192519336,19.224360394064465,-29.97810173034668,-32.59226963043213,-33.086904596624315,-34.5298185627677
312,-5.138458251953125,-17.58201789550781,-16.978376698098298,-21.250490914814986,18.324922561645508,19.06198055267334,20.17874896330531,19.249256129762877,-29.97810173034668,-32.55189878463745,-33.01330774432219,-34.48465116923115
313,-4.716625213623047,-17.408739038085933,-16.672901097485568,-21.12782828805237,17.86924934387207,19.052496089935303,20.238997119256492,19.275195386986944,-29.483617782592773,-32.50658309936524,-32.93985935247998,-34.43803077082581
314,-3.891085624694824,-17.227304784774777,-16.362399624167843,-20.999012645050954,18.134754180908203,19.04407861709595,20.297360398884194,19.30215992165775,-29.75330352783203,-32.461687622070315,-32.86728170173007,-34.39000103745848
315,-3.9870729446411133,-17.046930404663083,-16.047071657285887,-20.86394972522425,18.799638748168945,19.042309989929198,20.352890283095803,19.33011209483173,-31.930561065673828,-32.438564720153806,-32.79503524382095,-34.340596251932524
316,-3.9870729446411133,-16.86665602455139,-15.727176644970747,-20.722548118125378,18.799638748168945,19.04054136276245,20.40523117413072,19.359021050441324,-31.930561065673828,-32.415441818237305,-32.72343885214404,-34.2898097921904
317,-4.49436092376709,-16.691554524230956,-15.4031076557489,-20.57472417090676,19.028825759887695,19.047626514434814,20.45227353364191,19.388796525826788,-30.310821533203125,-32.380830459594726,-32.65158789585437,-34.23766626293281
318,-4.048273086547852,-16.51189214553833,-15.075300603635142,-20.420403478337803,18.480493545532227,19.04838596343994,20.495997179110628,19.419384656826324,-30.236675262451172,-32.343651962280276,-32.581691739513886,-34.18422639542206
319,-3.0205202102661133,-16.322052238082886,-14.74421913459115,-20.2595251070578,18.04326629638672,19.044773139953612,20.535992251393044,19.45072698226293,-28.760799407958984,-32.2917147064209,-32.51332148540032,-34.129574448610384
320,-3.0205202102661133,-16.132312330627443,-14.410201958958224,-20.092043348751755,18.04326629638672,19.041478290557862,20.57195949889726,19.48275260884295,-28.760799407958984,-32.239030838012695,-32.446600494959874,-34.073780342743376
321,-2.332693576812744,-15.935794156837465,-14.073632407782176,-19.917929536158347,18.84390640258789,19.046714763641358,20.603646723513375,19.515383262427203,-31.71221923828125,-32.217163734436035,-32.380819118268825,-34.01690351893949
322,-2.6033847332000732,-15.742082894611361,-13.734755230496466,-19.737169949057247,17.84269142150879,19.04183891296387,20.631114852843105,19.54854193531581,-30.75255584716797,-32.184016189575196,-32.31692407387823,-33.95899392778101
323,-2.6033847332000732,-15.548471632385256,-13.393896595078035,-19.549766735053097,17.84269142150879,19.036963062286375,20.65423643207985,19.5821442602168,-30.75255584716797,-32.15086864471436,-32.254682926270554,-33.90013162506663
324,-2.6033847332000732,-15.354960370159151,-13.0514989193944,-19.355741809969253,17.84269142150879,19.032087211608886,20.6728867538445,19.616106236226347,-30.75255584716797,-32.11772109985352,-32.194324739825944,-33.84040832675847
325,-1.423346996307373,-15.14974873056412,-12.707908724314771,-19.155135028289386,19.670703887939453,19.04545608520508,20.68701838297726,19.65033064254209,-28.249380111694336,-32.056315402984616,-32.13687507963265,-33.779902703265826
326,-1.8801608085632324,-14.949205229091646,-12.363481491297312,-18.94800452753483,18.573169708251953,19.04733180999756,20.696876223214936,19.684728127629207,-30.722490310668945,-32.02229827880859,-32.08057816699112,-33.71869180271542
327,-1.8801608085632324,-14.748561727619174,-12.018553816649929,-18.734428096814906,18.573169708251953,19.049850749969483,20.70231387117893,19.71920346528424,-30.722490310668945,-31.988050861358644,-32.026213403126754,-33.656868966838665
328,-0.32610857486724854,-14.532477703809741,-11.67346679324041,-18.514500952746072,19.944915771484375,19.066118354797364,20.703701424541258,19.7536791531965,-28.54694938659668,-31.932525672912597,-31.973607395624686,-33.59456258755455
329,-0.32610857486724854,-14.316293680000308,-11.328537487708692,-18.288335170317822,19.944915771484375,19.082385959625245,20.701335280735456,19.78807106533941,-28.54694938659668,-31.877000484466553,-31.92280548900491,-33.53186335875636
330,-0.0673111081123352,-14.097421681523326,-10.983873148958187,-18.05605575339391,20.185871124267578,19.101063117980956,20.695623804102485,19.82230157338767,-28.990434646606445,-31.825910148620604,-31.873547205325725,-33.468867324091946
331,-0.0673111081123352,-13.878449683046345,-10.639687083202967,-17.817801641476606,20.185871124267578,19.119709072113036,20.687022879970034,19.85629165674091,-28.990434646606445,-31.77434217453003,-31.825715225748052,-33.40565476021476
332,0.09727680683135986,-13.657731805419926,-10.296165809281785,-17.573722494417165,20.31218719482422,19.139680786132814,20.675947606866686,19.889978673970024,-29.231189727783203,-31.722704372406007,-31.779703995826132,-33.3423321184013
333,0.4171637296676636,-13.433715058565145,-9.953460601430779,-17.32398168445312,20.4761962890625,19.16129259109497,20.66284936270905,19.923308463588008,-29.466327667236328,-31.673417949676512,-31.734682056005695,-33.27896683253581
334,0.4171637296676636,-13.209598311710362,-9.61184467204617,-17.068754392190616,20.4761962890625,19.184133281707762,20.647801461301345,19.956206935441923,-29.466327667236328,-31.626156597137452,-31.69001290053138,-33.21560842148943
335,0.4171637296676636,-12.98558156485558,-9.27154696766751,-16.808226997865052,20.4761962890625,19.206973972320558,20.631568734762208,19.988611021516437,-29.466327667236328,-31.57889524459839,-31.646265487326453,-33.15231455845589
336,2.828885078430176,-12.737547604513175,-8.93275958444543,-16.54259570710593,19.367755889892578,19.21873025894165,20.614497132618123,20.020475427313723,-31.090715408325195,-31.547877769470215,-31.603482693428354,-33.08917535439605
337,2.828885078430176,-12.489613644170767,-8.595451814865873,-16.27206235593278,19.367755889892578,19.230486545562744,20.5968049308977,20.051739313926255,-31.090715408325195,-31.51686029434204,-31.561847298488566,-33.02623354200749
338,2.828885078430176,-12.24157968382836,-8.259561760957572,-15.996829264881196,19.367755889892578,19.242242832183837,20.57859636187128,20.08234353018298,-31.090715408325195,-31.485842819213868,-31.52166385894661,-32.9635692154419
339,3.2998952865600586,-11.988735621404656,-7.924967850434108,-15.717100350932046,19.440113067626953,19.254722690582277,20.559941165878236,20.112223624890085,-30.891021728515625,-31.452828407287598,-31.483241251737656,-32.901255670095416
340,3.732450485229492,-11.731466006994255,-7.591520427417047,-15.433082779073262,19.316749572753906,19.265968914031983,20.540911189315516,20.141326547943883,-30.400285720825195,-31.414906635284424,-31.446816208645373,-32.8393611546229
341,-16.406747817993164,-11.675488375616082,-7.2597730863156125,-15.144995158477377,20.277992248535156,19.286741409301758,20.52162520224475,20.16958188282891,-27.963829040527344,-31.351183109283447,-31.412871686697244,-32.77797258476203
342,2.468005657196045,-11.430663209486017,-6.9313300366683945,-14.85309224730824,22.353513717651367,19.328269119262696,20.502283600270285,20.19692501157643,-29.589086532592773,-31.303712158203126,-31.38083197247422,-32.717158802740556
343,2.468005657196045,-11.185738043355952,-6.6078646444563764,-14.557662747766631,22.353513717651367,19.369734706878663,20.483369734861103,20.223297233387473,-29.589086532592773,-31.25678731918335,-31.350307841596432,-32.65697781210665
344,2.506786346435547,-10.94032507033349,-6.289776238722039,-14.25900448585182,22.12653923034668,19.408930549621584,20.465480453653036,20.248648669136433,-27.954931259155273,-31.193520927429198,-31.321270816459165,-32.59748468881199
345,2.506786346435547,-10.694812097311027,-5.976841160110752,-13.957413119882196,22.12653923034668,19.4472287940979,20.44945240106678,20.272938475066443,-27.954931259155273,-31.131999378204345,-31.29295708355834,-32.53870994595209
346,2.927689552307129,-10.444990092229851,-5.668932768587519,-13.653179501626699,22.288911819458008,19.487150764465333,20.435513144654244,20.296136577707856,-27.975770950317383,-31.070686225891112,-31.265495442344942,-32.48069202979106
347,2.927689552307129,-10.195268087148673,-5.3659937345287805,-13.346588793087076,22.288911819458008,19.527042388916016,20.424096602361857,20.318225504182692,-27.975770950317383,-31.009749660491945,-31.23840091311014,-32.423456344154935
348,3.8375158309936523,-9.936547819280632,-5.067893593011913,-13.037921237188293,22.316104888916016,19.56720594406128,20.41556826548806,20.33922686969783,-28.041181564331055,-30.94946720123291,-31.211456765849817,-32.367032084022775
349,3.8375158309936523,-9.677927551412589,-4.774402433337661,-12.727448536141988,22.316104888916016,19.606706771850586,20.410436035319247,20.359124179148996,-28.041181564331055,-30.89149034500122,-31.183726907819405,-32.31141484284033
350,3.8375158309936523,-9.419407283544547,-4.485380935739318,-12.415436933154208,22.316104888916016,19.64677263259888,20.408606442905995,20.377975290116893,-28.041181564331055,-30.836919441223145,-31.15467467826572,-32.25661670221668
351,4.087094306945801,-9.158291230916983,-4.200656262107107,-12.102142503896134,22.286067962646484,19.68653812408447,20.41044781999164,20.395824644943826,-27.26821517944336,-30.774618873596193,-31.125075956951935,-32.202648755515966
352,-0.3744850158691406,-8.94189097151757,-3.920162012072457,-11.787817026108486,17.780908584594727,19.681323623657228,20.41595918411457,20.41270812495736,-11.328621864318848,-30.552416925430297,-31.094369704269553,-32.14950060166074
353,4.331625938415527,-8.678329602575308,-3.6441561943152796,-11.472712273225753,22.004352569580078,19.71858768463135,20.424806911455804,20.428653186698565,-31.004491806030273,-30.524237813949586,-31.061698917099857,-32.09714608528475
354,4.331625938415527,-8.414868233633047,-3.3728691806164712,-11.157079566773875,22.004352569580078,19.75585174560547,20.43675856652679,20.443687618959256,-31.004491806030273,-30.496058702468872,-31.02528370533204,-32.045523020711855
355,4.827550888061523,-8.146347615194326,-3.106294215899294,-10.841162341515169,21.768159866333008,19.79251598358154,20.45124780950531,20.45782941199046,-31.80331039428711,-30.47620759010315,-30.98546990327759,-31.99457290898661
356,5.775222301483154,-7.868250282621388,-2.844136719523835,-10.525195447354854,21.740005493164062,19.82889867782593,20.468807600403803,20.471110304268237,-29.495391845703125,-30.43327729225159,-30.94335638946926,-31.94425588402529
357,5.775222301483154,-7.5900529500484515,-2.5860904720786797,-10.209402997208425,21.740005493164062,19.86676788330078,20.488983052527654,20.483559201008983,-29.495391845703125,-30.393403902053834,-30.898844623788676,-31.89451717927098
